Temperatura,Spaliny,Ciśnienie,Wilgotność,Moc
9.6400000000000006,40.560000000000002,1022.51,78.620000000000005,483.38999999999999
28.690000000000001,73.180000000000007,1012.23,68.569999999999993,431.36000000000001
12.75,42.859999999999999,1014.9,88.439999999999998,475.08999999999997
25.23,66.439999999999998,1011.37,51.299999999999997,438.27999999999997
10.17,40.100000000000001,1014.05,91.900000000000006,479.57999999999998
10.94,25.359999999999999,1009.47,100.09999999999999,470.89999999999998
24.670000000000002,49.5,1013.62,59.420000000000002,455.31
20.77,52.049999999999997,1012.22,45.609999999999999,455.01999999999998
23.43,60.32,1015.34,69.340000000000003,446.88
10.09,41.619999999999997,1015.21,96.560000000000002,463.86000000000001
23.690000000000001,63.770000000000003,1013.39,79.5,444.06999999999999
26.649999999999999,74.670000000000002,1015.73,77.319999999999993,435.89999999999998
13.56,49.829999999999998,1007.01,89.859999999999999,466.32999999999998
21.219999999999999,43.43,1010.96,61.07,448.06
19.940000000000001,65.459999999999994,1017.7,68.939999999999998,448.67000000000002
22.210000000000001,61.869999999999997,1010.9,54.219999999999999,446.62
17.530000000000001,50.659999999999997,1012.74,91.510000000000005,457.27999999999997
7.1699999999999999,39.399999999999999,1011.48,90.379999999999995,484.32999999999998
27.77,62.259999999999998,1010.88,66.450000000000003,430.19
29.289999999999999,73.180000000000007,1012.4,66.650000000000006,430.31
14.16,44.060000000000002,1018.92,76.340000000000003,464.91000000000003
8.5500000000000007,35.770000000000003,1016.15,73.319999999999993,481.44
14.119999999999999,39.399999999999999,1008.02,76.450000000000003,468.63
5.4699999999999998,38.68,1017.33,72.709999999999994,485.69999999999999
18.800000000000001,47.829999999999998,1005.86,76.769999999999996,453.89999999999998
19.690000000000001,59.140000000000001,1015.99,70.329999999999998,448.69
21.109999999999999,41.670000000000002,1012.4400000000001,52.859999999999999,460.32999999999998
3.9199999999999999,41.310000000000002,999.22000000000003,95.260000000000005,487.35000000000002
11.67,42.740000000000002,1025.9200000000001,79.569999999999993,474.75
14.050000000000001,41.390000000000001,1019.0599999999999,68.540000000000006,472.19
11.279999999999999,40.549999999999997,1006.23,97.780000000000001,475.13999999999999
11.48,37.920000000000002,1008.47,70.549999999999997,472.89999999999998
17.469999999999999,43.770000000000003,1012.25,76.780000000000001,456.41000000000003
25.640000000000001,70.719999999999999,1010.16,84,441.68000000000001
20.600000000000001,65.120000000000005,1015.53,71.569999999999993,452.86000000000001
21.370000000000001,57.759999999999998,1018.8,70.120000000000005,454.66000000000003
20.510000000000002,45.380000000000003,1014.29,69.140000000000001,461.87
27.280000000000001,51.43,1011.46,51.380000000000003,450.52999999999997
29.91,70.019999999999996,1010.1799999999999,64.099999999999994,437.63
17.649999999999999,62.100000000000001,1019.63,84.299999999999997,452.19999999999999
25.77,71.370000000000005,1008.88,78.959999999999994,433.44999999999999
9.5399999999999991,41.170000000000002,1019.79,65.609999999999999,481.18000000000001
20.359999999999999,57.5,1014.36,82.959999999999994,452.27999999999997
26.890000000000001,56.850000000000001,1012.27,43.840000000000003,436.44
13.35,39.18,1023.24,61.979999999999997,469.33999999999997
23.91,67.689999999999998,1008.28,66.709999999999994,439.83999999999997
28.289999999999999,61.859999999999999,1011.87,64.170000000000002,438.25
14.27,41.479999999999997,1014.83,62.700000000000003,458.19
27.48,61.409999999999997,1012.2,45.060000000000002,452.24000000000001
34.030000000000001,73.560000000000002,1006.49,51.07,440.29000000000002
10.01,40.780000000000001,1023.71,88.109999999999999,470.81999999999999
14.09,41.659999999999997,1009.25,71.400000000000006,469.93000000000001
25.18,57.5,1015.0700000000001,60.759999999999998,449.00999999999999
8.6300000000000008,39.960000000000001,1024.3900000000001,99.469999999999999,475.79000000000002
22.199999999999999,59.210000000000001,1017.87,73.340000000000003,445.29000000000002
20.579999999999998,39.530000000000001,1005.6799999999999,62.090000000000003,460.10000000000002
17.370000000000001,40.549999999999997,1001.1900000000001,71.420000000000002,460.97000000000003
29.969999999999999,73.060000000000002,1009.41,78.260000000000005,430.37
28.530000000000001,49.299999999999997,1003.83,59.689999999999998,438.17000000000002
14.5,39,1017.04,75.75,465.31999999999999
3.9100000000000001,35.469999999999999,1016.92,86.030000000000001,488.67000000000002
17.510000000000002,39.539999999999999,1010.22,71.530000000000001,462.12
13.57,42.990000000000002,1007.51,88.950000000000003,472.04000000000002
7.5499999999999998,38.079999999999998,1019.37,76.319999999999993,485.49000000000001
14.220000000000001,45.079999999999998,1023.26,84.409999999999997,466.47000000000003
15.51,36.710000000000001,1014.05,72.920000000000002,465.85000000000002
13.359999999999999,39.640000000000001,1010.3,93.260000000000005,471.88999999999999
7.7300000000000004,37.799999999999997,1020.71,63.93,483.94
4.7699999999999996,39.329999999999998,1011.3200000000001,68.980000000000004,494.91000000000003
27.370000000000001,76.090000000000003,1007.52,89.120000000000005,433.33999999999997
25.02,69.75,1010.04,91.859999999999999,437.87
6.1399999999999997,40.619999999999997,1015.71,86.510000000000005,481.66000000000003
14.08,43.409999999999997,1015.59,54.149999999999999,466.99000000000001
17.370000000000001,58.490000000000002,1012.2,91.140000000000001,456.29000000000002
26.18,69.140000000000001,1006.54,85.950000000000003,436
21.350000000000001,58.159999999999997,1017.21,67.659999999999997,452.82999999999998
24.170000000000002,48.780000000000001,1018.08,75.140000000000001,440.95999999999998
16.609999999999999,50.899999999999999,1013.1799999999999,85.260000000000005,460.35000000000002
15.289999999999999,41.350000000000001,1006.3200000000001,82.560000000000002,466.26999999999998
20.27,63.090000000000003,1016.6,90.700000000000003,446.75
11.33,41.159999999999997,1019.05,87.129999999999995,468.87
27.239999999999998,69.129999999999995,1009.28,70.849999999999994,432.36000000000001
20.109999999999999,42.039999999999999,1010.79,60.310000000000002,464.13
22.5,59.539999999999999,1007.99,93.629999999999995,445.22000000000003
22.02,64.450000000000003,1012.5700000000001,47.869999999999997,454.89999999999998
21.140000000000001,69.939999999999998,1008.87,79.739999999999995,440.69
10.9,41.93,1014.96,96.239999999999995,477.93000000000001
20.079999999999998,49.689999999999998,1008.34,69.879999999999995,453.54000000000002
29.710000000000001,73.180000000000007,1012.35,63.060000000000002,427.04000000000002
10.94,40.810000000000002,1026.03,80.790000000000006,476.31999999999999
23.93,68.280000000000001,1005.16,69.909999999999997,444.94999999999999
15.69,37.869999999999997,1021.1799999999999,84.379999999999995,465.41000000000003
10.48,40,1021.35,88.519999999999996,478.86000000000001
27.780000000000001,72.430000000000007,1006.72,74.530000000000001,429.62
16.170000000000002,41.789999999999999,1005.78,78.799999999999997,454.72000000000003
32.390000000000001,79.739999999999995,1006.92,58.579999999999998,430.12
24.300000000000001,69.230000000000004,1013.17,59.909999999999997,440.56
29.559999999999999,74.219999999999999,1007.45,57.460000000000001,432.83999999999997
30.010000000000002,73.180000000000007,1012.23,60.899999999999999,429.83999999999997
16.440000000000001,44,1024.48,76.510000000000005,460.32999999999998
10.859999999999999,37.5,1013.36,75.560000000000002,473.75
28.18,73.879999999999995,1005.89,75.409999999999997,434.48000000000002
18.579999999999998,64.450000000000003,1009.6799999999999,67.569999999999993,444.27999999999997
28.690000000000001,67.790000000000006,1011.01,66.400000000000006,439.87
12.35,41.380000000000003,1021.99,55.380000000000003,474.94
32.259999999999998,71.290000000000006,1008.41,48.579999999999998,431.95999999999998
25.129999999999999,51.950000000000003,1005.42,62.049999999999997,447.69999999999999
19.219999999999999,62.100000000000001,1019.4299999999999,79.189999999999998,451.80000000000001
32.840000000000003,74.670000000000002,1015.89,31.809999999999999,430.88
24.66,57.43,1013.17,71.819999999999993,445.41000000000003
29.079999999999998,67.069999999999993,1005.73,57.18,435.56999999999999
24.920000000000002,60.950000000000003,1014.88,60.579999999999998,445.44
22.73,66.75,1018.13,84.060000000000002,437.93000000000001
32.159999999999997,68.140000000000001,1004.86,37.770000000000003,429.63999999999999
24.329999999999998,49.159999999999997,1003.46,61.039999999999999,441.19999999999999
10.949999999999999,40.219999999999999,1010.04,78.959999999999994,477.23000000000002
19.93,62.100000000000001,1019.9400000000001,76.409999999999997,450.56999999999999
26.620000000000001,71.730000000000004,1009.3200000000001,80.099999999999994,431.93000000000001
6.6900000000000004,43.649999999999999,1020.14,69.549999999999997,482.56999999999999
29.18,71.430000000000007,1011.65,59.490000000000002,443.75
25.949999999999999,59.270000000000003,1010.9,70.420000000000002,444.19
6.9100000000000001,39.369999999999997,1019.58,71.019999999999996,488.19999999999999
19.969999999999999,59.140000000000001,1016.05,70.579999999999998,450.06
14.81,39.579999999999998,1011.62,73.640000000000001,467.31999999999999
24.629999999999999,65.379999999999995,1010.4299999999999,40.68,446.23000000000002
19.68,62.960000000000001,1020.41,82.260000000000005,453.57999999999998
27.890000000000001,73.209999999999994,1001.3200000000001,85.879999999999995,431.58999999999997
12.82,43.5,1022.38,84.319999999999993,471.41000000000003
27.199999999999999,77.950000000000003,1009.48,78.530000000000001,433.38999999999999
23.550000000000001,65.120000000000005,1016.23,66.650000000000006,446.44
6.5199999999999996,35.57,1025.3699999999999,78.319999999999993,486.06
24.010000000000002,63.560000000000002,1014.1900000000001,64.310000000000002,444.10000000000002
22.07,60.079999999999998,1017.6799999999999,71.230000000000004,452.56
14.01,42.990000000000002,1007.12,69.689999999999998,469.23000000000002
14.5,41.759999999999998,1023.9400000000001,84.420000000000002,464.23000000000002
10.09,37.140000000000001,1012.99,72.590000000000003,473.66000000000003
26.719999999999999,65.609999999999999,1014.41,52.009999999999998,442.48000000000002
29.440000000000001,64.329999999999998,1011.4,61.780000000000001,442.31999999999999
24.800000000000001,50.229999999999997,1016.62,63.130000000000003,453.56
29.449999999999999,68.269999999999996,1007.96,61.630000000000003,432.95999999999998
24.370000000000001,68.140000000000001,1005.22,59.270000000000003,440.22000000000003
14.869999999999999,42.770000000000003,1017.9400000000001,75.060000000000002,462.02999999999997
26.98,70.939999999999998,1007.99,68.159999999999997,434.73000000000002
26.02,59.57,1011.16,76.930000000000007,446.5
21.399999999999999,44.57,1005.7,73.090000000000003,445.08999999999997
14.02,41.780000000000001,1011.26,48.619999999999997,465.87
18.280000000000001,60.100000000000001,1009.72,85.790000000000006,452.93000000000001
19.640000000000001,44.600000000000001,1015.88,47.560000000000002,467.52999999999997
18.77,39.539999999999999,1009.39,63.350000000000001,458.57999999999998
19.239999999999998,58.329999999999998,1013.65,85.469999999999999,449.25999999999999
25.030000000000001,60.840000000000003,1017.6900000000001,59.229999999999997,441.57999999999998
18.920000000000002,46.93,1009.89,77.980000000000004,453.66000000000003
9.8100000000000005,44.450000000000003,1021.1900000000001,90.549999999999997,471.31999999999999
4.9699999999999998,42.850000000000001,1014.02,88.780000000000001,482.98000000000002
22.510000000000002,66.489999999999995,1014.59,63.030000000000001,453.07999999999998
21.75,49.82,1015.01,78.329999999999998,455.27999999999997
26.609999999999999,72.430000000000007,1007.71,75.819999999999993,427.61000000000001
12.119999999999999,40,1018.72,84.420000000000002,462.10000000000002
12.48,39.850000000000001,1012.9299999999999,60.229999999999997,477.17000000000002
20.010000000000002,56.649999999999999,1020.77,74.459999999999994,457.00999999999999
21.18,45.009999999999998,1012.5700000000001,48.049999999999997,451.62
9.6799999999999997,38.159999999999997,1015.54,79.670000000000002,475.50999999999999
22.800000000000001,49.159999999999997,1006.4,77.049999999999997,439.64999999999998
11.619999999999999,41.539999999999999,1019.9400000000001,66.430000000000007,477.75
21.809999999999999,65.459999999999994,1013.97,52.159999999999997,444.66000000000003
8.1600000000000001,39.299999999999997,1019.39,85.379999999999995,483.17000000000002
24.780000000000001,66.489999999999995,1010.55,68.120000000000005,436.62
6.25,40.020000000000003,1032.1400000000001,80.219999999999999,481.38
22.030000000000001,64.689999999999998,1007.21,75.75,440.92000000000002
13.08,44.899999999999999,1020.47,86.459999999999994,472.00999999999999
7.79,41.009999999999998,1024,97.200000000000003,477
14.77,39.159999999999997,1016.12,81.879999999999995,470.38999999999999
23.280000000000001,72.239999999999995,1011.3,90.5,434.20999999999998
18.59,44.630000000000003,1003.99,86.219999999999999,459.64999999999998
20.460000000000001,51.43,1007.3099999999999,93.25,444.88
24.199999999999999,59.43,1009.6900000000001,62.299999999999997,440.66000000000003
18.41,44.899999999999999,1008.97,73.810000000000002,453.12
18.77,58.659999999999997,1010.34,87.25,454.54000000000002
16.890000000000001,49.210000000000001,1015.1900000000001,70.390000000000001,458.25
14.949999999999999,39.310000000000002,1009.15,75.299999999999997,462.72000000000003
31.969999999999999,69.040000000000006,1008.5,47.689999999999998,441.18000000000001
5.8499999999999996,40.770000000000003,1022.4400000000001,84.769999999999996,480.58999999999997
20.370000000000001,69.480000000000004,1011.04,84.310000000000002,445.81
5.5199999999999996,39.329999999999998,1009.74,95.25,492.38999999999999
22.32,59.799999999999997,1016.8200000000001,64.180000000000007,451.20999999999998
22.870000000000001,71.290000000000006,1008.1,73.099999999999994,442.26999999999998
29.190000000000001,65.709999999999994,1013.85,50.5,444.49000000000001
6.9100000000000001,37.490000000000002,1011.05,82.069999999999993,481.88
24.420000000000002,65.939999999999998,1011.25,65.040000000000006,439.63
24.350000000000001,58.490000000000002,1011.03,70.640000000000001,445.60000000000002
